"id","region","travel_time","income","income_parent1","income_parent2","medicine"
2266,2,2.11988780962636,122.903383008904,45.8997612335884,0,"Yes"
2267,4,2.04248427600649,0,32.0442744499378,0,"No"
2268,0,2.05194355609805,78.5982001295337,92.1497678607455,0,"No"
2269,3,1.46078111922255,109.232280542866,34.7997923284799,41.4086984945755,"Yes"
2270,4,2.72388000516474,56.9690798643501,0,19.0823236749936,"No"
2271,3,1.75252910441414,81.4623672783064,0,34.5884669041135,"No"
2272,1,2.05474626517552,0,37.434812332717,61.3106528225734,"No"
2273,0,2.81016338599544,87.217575532319,20.6433843567889,0,"No"
2274,1,1.19411531437988,86.6190439669467,55.2873028385888,58.1175067153575,"No"
2275,0,0.546050140864909,112.859704268816,0,0,"Yes"
2276,0,0,112.141418957803,52.6483208249936,0,"No"
2277,3,1.5291546381805,95.7733867397888,44.5635307823509,28.9184312690199,"No"
2278,1,0.731891716828854,76.9594269473052,65.0061310116699,0,"Yes"
2279,5,2.1807615007839,44.3058232224067,30.4064885231488,22.6780522937147,"No"
2280,3,3.10569444350513,43.7999835510522,32.662691499213,24.4803591375721,"Yes"
2281,0,0.254066269669033,0,0,0,"No"
2282,4,2.23982946501848,67.8119973165928,48.3079020972467,39.8575819299208,"No"
2283,0,0,64.6313369570766,81.542502113107,76.3585547259112,"Yes"
2284,9,3.16558346537076,85.5320952134529,34.0101618641295,18.9421537490947,"No"
2285,0,0.943853011068885,83.7917077175418,76.3521911521351,34.2133755975157,"No"
2286,2,0.766511120142284,96.6666940396288,46.7579087669494,36.9320747982765,"No"
2287,1,1.1047129743187,92.3886853389528,0,62.2190978308927,"No"
2288,1,1.63877521921097,94.0813236227765,57.9955653572529,-9999999,"No"
2289,2,1.42283736184487,46.7992960922885,54.2709275290167,58.773405811822,"No"
2290,1,1.37257810460711,78.0354036516207,55.0292482660378,-9999999,"No"
2291,2,2.62627324533887,97.3313210919443,68.0622969593259,19.1500461147497,"Yes"
2292,0,1.83852169407084,139.109476371954,44.6750313693577,49.4654147172135,"Yes"
2293,1,2.23754561075094,0,35.2980760393246,61.145625828048,"No"
2294,4,3.17595460533585,38.8192874026381,34.8976774830058,16.7369659449936,"No"
2295,3,1.3113219919706,71.2379710445421,35.7832209050964,28.996218519333,"Yes"
2296,3,1.27301618530422,49.4592441452575,46.106680082652,0,"No"
2297,4,1.62526319176094,45.9194254625251,-9999999,65.8429022701519,"No"
2298,2,1.94565834623357,94.7568057962389,0,58.32358296918,"No"
2299,0,0.426069943155708,60.8073301136111,80.3687473646125,67.6388432708215,"Yes"
2300,4,1.93766352188815,99.5780570635182,0,57.9914933217476,"No"
2301,5,-2.74377112096427,66.1178397853837,29.3993564919771,40.7432171567798,"No"
2302,3,2.46255747394759,112.096678562663,30.8478413674786,20.9649192244339,"Yes"
2303,3,1.14956834183126,89.5180637541611,60.1081919757279,44.1046116323968,"No"
2304,0,0,119.416719441579,35.5971839155647,35.5214624028257,"Yes"
2305,6,2.42508383285352,58.9833658269365,38.115764056379,57.2956680694912,"No"
2306,4,3.55400563127315,73.7411056794451,0,21.4772611045623,"Yes"
2307,3,0.88835219842903,58.499386364635,0,0,"Yes"
2308,4,2.7050025986826,43.4886820074018,30.5726262555273,-9999999,"Yes"
2309,2,1.30183819506591,121.154917249921,43.104808346669,59.2834991115502,"Yes"
2310,1,1.39827376844387,95.9798217044389,55.5456095410574,47.0142988563309,"No"
2311,4,1.7112833809184,96.8189135563129,0,41.274751869319,"No"
2312,4,1.4276347919477,95.493773437124,64.7789424384853,65.0529730016767,"Yes"
2313,0,0.97088286784587,122.886065422802,46.0614962050357,0,"No"
2314,3,2.81500084223396,0,37.297198453527,28.6205629591446,"Yes"
2315,4,1.99017001181062,119.082804188358,59.2046639891194,47.5239698298931,"Yes"
2316,2,2.5448121646209,39.8499361796996,49.5591422750763,32.1040560515196,"Yes"
2317,0,2.10368286613478,0,49.0675640458959,22.9289305160449,"No"
2318,3,3.42750757732089,60.0871148904246,44.3242676307916,16.8827745683133,"No"
2319,2,3.69527176663626,43.2921368403827,44.2890626415622,30.3599078977292,"No"
2320,9,4.79278513081631,5.74893574091153,0,23.2297058464334,"No"
2321,5,2.58001935117867,113.419789352819,0,22.6954457194065,"No"
2322,2,3.38658170861878,83.5668199205938,0,35.1390877386722,"Yes"
2323,5,2.56753893436344,33.5915852636095,61.6581717497499,19.9414570188316,"No"
2324,0,2.29783073714872,95.4647251589196,0,0,"Yes"
2325,1,-1.00965029663275,127.207549810572,46.2309346410621,0,"Yes"
2326,0,0.126518039205278,136.30491766479,0,54.0999756657121,"No"
2327,3,2.38415254679616,134.943572948717,31.4369582223667,32.37745938001,"Yes"
2328,0,1.90878932500799,75.2681137950214,53.2077048339988,0,"No"
2329,2,1.61141956742912,109.951635232281,66.016847830782,-9999999,"Yes"
2330,7,2.29639201137783,60.8523130383293,70.42409541897,35.5133587745894,"No"
2331,2,1.7246138544827,85.0606265012514,0,68.6705689033466,"Yes"
2332,5,1.69707279380027,72.5728651156244,57.1136365288803,-9999999,"No"
2333,2,2.1799808611669,49.934460171471,24.4109429991402,0,"Yes"
2334,0,1.07131460375284,185.819364891848,83.3753493217397,0,"Yes"
2335,1,0.532865740489165,121.573876951228,79.4585408558313,0,"Yes"
2336,2,1.04351175280953,110.438366055124,58.7290181540306,61.3364147194802,"Yes"
2337,4,2.51969677282911,57.6573920241152,44.5603698485563,32.7580257813605,"Yes"
2338,1,1.21658185535941,87.6875957986271,0,-9999999,"No"
2339,2,0.617151647260145,125.485842957395,57.5034489462525,64.5429629879758,"Yes"
2340,2,0.806406128788311,90.2831589896415,63.3367485867175,32.6795551036495,"No"
2341,3,1.70009989253499,96.9339495180667,58.8019152502088,62.8881740144043,"No"
2342,0,2.80469152454132,54.2355475701315,68.2257672814714,27.3094035417448,"No"
2343,2,1.21414666909994,77.9144643737743,0,47.0667454131598,"No"
2344,6,2.81912759910282,87.8928218179959,43.9908544462739,19.6450301989985,"No"
2345,8,3.44799818370824,68.3843689544581,41.0470215250582,32.241263170865,"Yes"
2346,0,0.646682558117555,96.2906212320949,48.3493965978286,64.7577135600841,"No"
2347,1,4.4511216022231,19.1969228734843,23.771701271868,30.181522873673,"No"
2348,5,2.34815924313546,109.192075823302,0,0,"No"
2349,0,0.0407012221968135,75.711223046672,0,65.5306530631169,"Yes"
2350,2,0.798518287800212,128.823518454945,76.372833895475,0,"No"
2351,1,1.97527338245283,64.004668438774,66.7504610907041,36.5549144464718,"No"
2352,0,1.76569236229647,0,45.5336559645568,0,"No"
2353,3,2.21284055389636,124.306318858091,51.4382158016883,23.8329119646207,"Yes"
2354,1,1.68361364172939,73.9572022361369,57.7747615635351,53.5623095402553,"Yes"
2355,1,0.360223236032564,119.40771681659,61.4366074913438,34.2094321732831,"No"
2356,0,0,53.0416062837055,84.1731269589909,76.4810682412099,"Yes"
2357,1,2.01892826633885,79.3308075845762,57.6965632526256,0,"No"
2358,4,2.90623136744687,0,47.5780974534413,0,"No"
2359,3,2.4736327987082,0,56.4515584232248,0,"No"
2360,4,1.83768755182395,42.4445905239672,37.7505891987009,51.9265823071861,"No"
2361,7,3.88617331298861,0,26.8351357481166,9.80105237134576,"No"
2362,4,1.67864357060537,75.8185749401267,42.2689893355929,26.7021323146608,"No"
2363,4,1.4227770404097,74.5090867685613,56.9298098602202,62.7454145748592,"No"
2364,1,1.27439538081874,72.5592437502243,0,29.4683535361311,"Yes"
2365,4,3.37312075958673,73.6873328992144,0,15.9905872546558,"No"
2366,1,2.03228453693005,78.1801791908397,60.1989030156128,51.8203632781636,"Yes"
2367,1,3.40408071702936,113.389298687091,32.3574430533786,30.1980396531045,"Yes"
2368,2,2.20378809955133,113.292358639941,0,27.663848323557,"Yes"
2369,2,3.15607745792936,76.76661619455,18.563267877633,28.7864384583168,"Yes"
2370,3,1.97542034182586,111.441557947931,73.4123584992023,25.0761551336459,"Yes"
2371,5,3.00994316218571,89.948875152384,44.0905935064141,17.0676119986792,"No"
2372,0,2.80686065478548,22.7585313194518,38.1259756747851,0,"No"
2373,3,2.60079881384836,65.7632480216368,0,32.5593498077208,"Yes"
2374,4,2.91899053002243,99.5524635386663,30.3074910903961,38.164170506517,"Yes"
2375,1,2.01205866827545,118.353044355728,48.3093597065534,50.5379665540781,"Yes"
2376,1,0.682570351150537,151.289209051758,31.6270081185691,0,"Yes"
2377,4,1.72223667786397,136.660767061607,57.8780205486025,62.6498809284026,"Yes"
2378,2,1.36811846869635,-9999999,48.71373216183,43.2317966919313,"Yes"
2379,5,1.87059664224665,49.7365236088424,0,30.7745318702974,"No"
2380,5,2.56237118556312,93.2580705172717,0,0,"No"
2381,2,2.29684554030498,82.298087964144,64.1300159165027,46.1765567638037,"No"
2382,3,2.17993472599862,95.163382628152,55.761412738172,35.0136461599422,"No"
2383,2,2.34888531337001,93.5487772088076,-9999999,46.3360370866571,"No"
2384,1,0.511517438378886,120.991115864471,85.5563296453186,65.4214431324423,"Yes"
2385,8,2.56904897367589,97.1102632042196,23.6451723852617,0,"Yes"
2386,13,4.67064921086078,13.6355746172517,0,0,"No"
2387,1,1.79034798050306,110.776063618092,56.1828188642716,44.09614922947,"Yes"
2388,4,2.96650692156717,65.6703830446914,43.124829148513,53.6814496691547,"Yes"
2389,6,2.17824797367374,83.9132505071938,48.7035739009876,0,"No"
2390,1,1.6692196376072,0,52.9943802649192,0,"No"
2391,1,1.42504562450751,127.356338517909,77.893141855672,41.3081186802046,"Yes"
2392,0,0.155726955936428,0,71.9769872015699,0,"No"
2393,3,2.00654950026155,119.10509189499,48.8284964701088,46.9551442416085,"Yes"
2394,1,2.98732003789882,48.9678327095088,35.0372184503999,35.564680439172,"No"
2395,7,2.59844016658267,151.153000352306,69.7546482626335,23.2669960945153,"Yes"
2396,5,2.39515115577289,119.254276358661,49.9828712118521,32.5719316349762,"No"
2397,2,2.58488769846994,100.551001183688,49.2059696963103,29.3208952467294,"Yes"
2398,4,3.54187363236971,88.9836036526783,22.0050926808186,13.5415181117117,"Yes"
2399,0,3.35787060323745,65.1499767156893,22.6254643248937,22.3420773825827,"No"
2400,1,0.685337732099264,96.5468295390784,50.7429241536135,37.7642799001006,"No"
2401,5,2.66999462147208,119.399865683618,36.3305419487867,21.1128870064805,"Yes"
2402,1,1.97823182835092,0,0,24.1569640379762,"Yes"
2403,5,1.79939095535953,65.6148339545379,63.047538663395,25.0522693341411,"Yes"
2404,1,1.63269960399467,33.8166873387966,38.6575863317595,41.0015554553816,"No"
2405,0,3.06691082021347,109.161070896885,16.4465753598524,35.2187078752605,"No"
2406,2,1.18101552004605,67.8355445966657,93.1865998985869,49.6322986194324,"No"
2407,4,2.27144613438381,140.159479017117,21.8689052767441,50.8415843126021,"Yes"
2408,6,2.73176087024045,45.8378811175719,46.0591776019605,40.9075865228805,"Yes"
2409,1,2.53112263136342,126.96349140899,40.3944381579547,47.9391897890598,"Yes"
2410,1,1.38047636290284,90.4445218441277,66.8861830305795,57.4816810984458,"Yes"
2411,2,0.605830999809448,73.9258888935963,63.7449345584906,65.7682764405692,"No"
2412,5,2.13261598204815,68.5131382233708,0,34.0673018208083,"No"
2413,1,1.4244191852459,84.5976119855641,56.2764865972517,42.8725034495684,"No"
2414,6,3.10716052205414,79.484429098675,25.8195207354635,32.2973019253781,"No"
2415,3,1.27752504066335,111.268981151311,84.5766498994796,62.7072990181267,"Yes"
2416,6,3.75976269660152,87.0154912447882,50.6917449607595,0,"Yes"
2417,1,0.602438767882195,118.912671544929,68.8264939541872,49.2234869916505,"No"
2418,2,0.921172707453569,69.5511374282106,0,77.0907628182235,"No"
2419,3,1.89647877047891,83.6049253493952,71.654919323665,24.9591153211551,"No"
2420,1,2.04081813619971,77.4469454545075,0,62.0450696333256,"No"
2421,2,2.1797893076223,138.80230353595,46.9357229395145,53.4500636260697,"No"
2422,3,1.54796830012915,85.3168399093655,54.0575651705022,54.236946282919,"Yes"
2423,2,2.89631153794463,81.8241507176972,40.2829695539175,40.2321313987786,"Yes"
2424,5,2.14199981831478,81.2550054559726,50.3537852954454,54.6314167647741,"Yes"
2425,4,2.08373870455487,106.394503712577,46.2214668863981,45.9822625871207,"No"
2426,5,-2.88789300630284,110.426416097106,0,-9999999,"No"
2427,1,0.997123478992085,95.2038688717784,68.1556821572975,29.8550098555101,"No"
2428,7,3.07206359818828,86.8020802781878,35.8111203551873,0,"Yes"
2429,3,1.45875280389201,83.7939176165498,93.3210396698842,31.1997702911898,"No"
2430,0,2.379131052003,35.9710220279294,35.8746559187365,43.5152547499863,"No"
2431,2,2.40733094027154,55.1133255037585,0,47.6566087322685,"Yes"
2432,1,0.395222099452068,138.560681258111,69.1944146604238,36.8542452387073,"Yes"
2433,2,0.904207615200806,110.070360184747,-9999999,0,"Yes"
2434,6,3.05423416878102,84.7443617920979,24.6536957924643,25.0196748669829,"No"
2435,0,1.97915641418701,93.2121434552654,48.0680436246202,58.6495896276395,"No"
2436,2,1.13533387443615,0,45.497076817613,28.9358287921675,"Yes"
2437,0,0.246582896465418,117.688805349793,0,33.8103057294314,"Yes"
2438,1,1.0914994137453,91.5035400989514,67.8224984552211,51.5403954966435,"No"
2439,6,2.3244367464921,40.2944773727046,0,59.1027878908652,"No"
2440,2,2.10213656622919,126.411847648534,69.9695335651965,28.2020025524849,"No"
2441,0,0,107.25198596865,76.3417151127753,81.7018492485314,"No"
2442,3,2.48354172832533,123.086870586957,48.6298792939809,31.5316995152412,"Yes"
2443,7,2.84700196111424,105.235376619357,34.1692468750546,21.7765947910346,"No"
2444,4,1.50606166353311,119.950997089897,85.0788136882205,54.12999052108,"Yes"
2445,4,3.00477144841826,80.8642136970069,54.4418692655801,22.5888287403771,"No"
2446,7,4.48842511716346,34.5872655922757,9.63492307364212,23.8915829480517,"No"
2447,9,3.21194711678497,80.9838736522023,55.9758193310251,28.6179161637592,"No"
2448,1,0.972790277746208,110.357326827783,71.1850666155247,32.5249141447203,"No"
2449,2,1.97798636233773,110.980963832029,0,0,"Yes"
2450,1,0.726862810978109,76.1940734825553,0,68.2025688060916,"Yes"
2451,7,3.50900066695406,0,32.3260456489636,19.605546155358,"No"
2452,3,1.62663762872138,66.2500310233496,71.3219458407846,27.2157286595562,"Yes"
2453,0,2.22247949639236,73.7546687610566,47.9435881701452,55.1562448469316,"No"
2454,5,2.46238291646501,0,42.8093315046927,0,"No"
2455,5,1.75368370780279,106.519821327591,64.8165057360718,56.2039896735395,"Yes"
2456,0,1.27321081592519,115.923040833247,56.7091112132468,63.4638643142471,"No"
2457,2,0.671730624965186,116.581200186353,82.3762561984471,70.8025329198332,"Yes"
2458,1,1.11315778446315,112.920209536189,0,0,"No"
2459,8,3.12238321905543,45.8145887597842,24.28548997022,23.2226312872788,"Yes"
2460,3,2.06976152263758,158.600502685125,40.0139521098285,23.5734494120069,"Yes"
2461,2,3.34807698489783,0,31.3585860367611,15.3118998194909,"No"
2462,4,3.05001464792574,107.773588221121,38.7699946136482,17.3676279901841,"Yes"
2463,7,2.33861825837007,116.599071148433,50.6819932809415,34.3527506399397,"Yes"
2464,6,2.07561903837968,85.7264977077203,50.4883580017129,39.579471535387,"No"
2465,4,1.73033413985246,129.436708355572,56.5528790095909,27.1237069964093,"Yes"
2466,0,2.10055632519718,117.243529510577,-9999999,49.4615126851077,"Yes"
2467,1,-2.05093330081382,0,34.6009951032793,32.1756955334713,"Yes"
2468,2,1.7983967624068,0,52.5125579249981,44.6197884301539,"No"
2469,8,3.81467447675427,29.8984548684105,20.4189114456754,28.6687107965393,"No"
2470,6,2.72584312036417,85.8894286916375,33.7714363102539,-9999999,"No"
2471,0,0,95.426716068728,35.8694382083504,37.330759933801,"No"
2472,3,2.16979263031999,128.696640838265,37.9568877304814,0,"Yes"
2473,0,0.527663832609138,115.944668611441,58.3947556171397,36.8420782490198,"Yes"
2474,0,0.212246541997071,0,98.1767638413709,50.899147743516,"Yes"
2475,1,-2.06697048864013,93.9482820831632,57.2620080115157,35.4192301337427,"No"
2476,3,1.72021827510387,101.273950275928,54.4852643723003,43.8019868313754,"No"
2477,5,2.57426772081181,69.8505845743947,25.992202415066,42.1226891310019,"Yes"
2478,1,0.921032450795098,118.748055213253,80.208614756107,0,"No"
2479,3,1.32641041057742,83.571476671512,0,48.6087462615506,"No"
2480,3,1.24425018626046,95.6984215639613,0,0,"Yes"
2481,6,3.21278358173881,29.2693323741422,23.6863371318715,30.3926740037235,"No"
2482,10,3.54744344238225,25.6149188122455,31.9225670045918,12.4525595011436,"No"
2483,6,3.03151709288986,65.8845379709233,68.7748819803868,34.9236706746943,"No"
2484,3,2.58182222660907,128.308388370277,41.3978636067749,39.6157816160873,"Yes"
2485,2,3.17949608524794,38.2111404933948,61.7621096122394,15.4955414876031,"No"
2486,0,1.03968504664917,114.969368266305,69.2057637879091,51.9770760831284,"Yes"
2487,7,2.68489779568546,0,40.3943882338748,28.2973679645773,"No"
2488,5,1.82941472408735,111.86822354694,43.8569649399729,0,"Yes"
2489,4,1.41975605770319,74.5183218869901,61.8676243012046,34.6373065578975,"No"
2490,9,3.40432392743745,55.6756510586168,15.0599565302178,27.1287742365507,"Yes"
2491,3,1.50439276223811,131.270276697241,54.5075054517857,42.0997557774375,"Yes"
2492,2,1.95213549147062,125.062067506226,0,55.477411380279,"No"
2493,0,3.79206527851623,91.6715476164744,17.20431831409,22.4816218976117,"Yes"
2494,5,2.53670256593681,106.492756344104,36.4793522462378,0,"No"
2495,2,1.50581195173844,121.709847213239,43.9862514663522,29.3565888541569,"Yes"
2496,2,2.23216948835373,124.555512032985,40.6179453795124,48.1721924304735,"No"
2497,5,2.48661859517802,95.4643720942138,53.042721262036,24.92339906005,"Yes"
2498,9,3.72103390718381,76.561268239785,15.9048143333123,34.3451999209442,"No"
2499,10,4.23522726250458,73.6673661083968,9.55886628194002,12.078567747107,"Yes"
2500,3,0.962075796759255,102.218630027418,0,0,"No"
2501,2,1.29224443280341,0,63.3919371076977,48.5682580865001,"No"
2502,3,1.3826435136109,82.3529390818836,47.3935228897349,69.233024486529,"No"
2503,0,2.86529991776058,113.063822758434,0,19.320649101569,"No"
2504,3,1.31063222622243,108.128203703082,32.6384555095829,42.2383243437935,"Yes"
2505,2,2.13723200808764,81.6108716424329,50.9475675199997,0,"No"
2506,2,1.5115978187478,97.738101509132,78.025182067244,55.180978845761,"No"
2507,1,0.796332782570198,87.1712374224469,78.389661524635,40.620070607187,"No"
2508,0,1.51428731242014,110.998060940269,57.9503529650222,0,"No"
2509,3,1.57718338103549,87.9298657582152,77.2357731815529,29.6548265246693,"No"
2510,4,3.48775513279238,109.065075688343,36.3218465399006,28.3431976532818,"Yes"
2511,0,0,110.284947926621,39.5481625845394,79.419581202506,"No"
2512,0,1.20671543441753,82.4273863403662,64.7517126714075,49.7811860013564,"No"
2513,6,2.71867010723485,38.6805975716988,28.3278736040809,39.6073516022263,"No"
2514,1,1.3727414195662,0,48.5917447410315,58.9467947698523,"No"
2515,2,0.885847937487716,173.18951708116,62.4707380267139,0,"No"
2516,6,3.87686245918873,0,21.7981896131912,25.5276844113634,"No"
2517,3,1.10756824582011,94.3607476888728,30.1707163608756,0,"No"
2518,5,1.88314565461833,115.351015067062,67.9538744535572,51.9729512261447,"Yes"
2519,2,1.87446198949351,120.067975209488,48.6907743750724,0,"No"
2520,2,0.926052205951332,93.4022526171282,64.4827797012929,68.0860783835331,"No"
2521,1,1.39452813036102,65.058881413865,38.1066834303358,55.2318755984389,"Yes"
